experiment_num,initial_value,final_value,iterations,runtime,success,distance_to_minimum,f_error,initial_gradient_norm,final_gradient_norm,mean_gradient_norm,mean_cosine_similarity,mean_gradient_angle,std_gradient_norm,std_cosine_similarity,std_gradient_angle
0,20.948035498826577,7.959662381108174,4,0.0042417049407958984,True,2.81416086917297,7.959662381108174,83.70918688046608,1.3292620806399807e-07,35.32454028330364,0.3297808196123151,61.46550005799112,39.647715711492005,0.7766144080852132,61.51907032711663
