experiment_num,initial_value,final_value,iterations,runtime,success,initial_distance_to_minimum,final_distance_to_minimum,f_error,initial_gradient_norm,final_gradient_norm,mean_gradient_norm,std_gradient_norm,mean_cosine_similarity,std_cosine_similarity,mean_gradient_angle,std_gradient_angle,mean_best_so_far,std_best_so_far,mean_distance_to_minimum,std_distance_to_minimum,mean_improvement,std_improvement,mean_relative_improvement,std_relative_improvement,mean_step_size,std_step_size
0,55.57805319188849,0.013699295775591588,5218,147.87552309036255,True,5.614063709784823,0.22386825109704703,0.013699295775591588,105.81022008444677,0.4466839255573225,2.6199763663420397,1.5849220755954148,0.6019417733581492,0.07931854557469711,48.91185758937429,5.936842647710665,8.29722671463393,8.822455630914012,2.415924490439902,1.7491112945139375,0.15940208804021705,0.09754326164013273,85.07103750830032,15.873991844323243,0.0033509756687673943,0.002642905960302241
