function,dimension,experiment,method,optimizer_type,start_distance,final_value,iterations,runtime,success,distance_to_minimum,f_error,initial_gradient_norm,final_gradient_norm,computation_error,mean_best_so_far,std_best_so_far,mean_distance_to_minimum,std_distance_to_minimum,mean_improvement,std_improvement,mean_relative_improvement,std_relative_improvement,mean_step_size,std_step_size,mean_gradient_norm,std_gradient_norm,mean_cosine_similarity,std_cosine_similarity,mean_gradient_angle,std_gradient_angle
ackley,2,0,trust-exact,function,3.6914295062355067,7.96171127474614,28,0.01851511001586914,True,3.573296403454856,7.96171127474614,2.20866402164833,7.60182349633134e-05,False,8.163227200305485,0.5953743311673788,,,0.7925300130149605,2.8490566549678,19.639054350949408,5.861020781828921,0.019978359910598258,0.06404161436436985,0.55609709791572,1.1742099177132985,0.9774384157523348,0.10281430557552834,3.5219151665951607,12.248027924149303
ackley,2,1,trust-krylov,function,3.6914295062355067,7.9617112747792405,27,0.02097940444946289,True,3.573296781715274,7.9617112747792405,2.20866402164833,9.57896122346521e-05,False,8.170668819884657,0.604873656250886,,,0.8211501927476922,2.885922319504356,19.565797099635823,5.954534624823493,0.020611960056138596,0.06447573412295846,0.5686236730436475,1.1980410882062171,0.9722862754921918,0.12819023264641366,4.051640597249894,13.738557241515771
ackley,2,2,trust-exact,function,4.299071325628232,9.001093478350036,24,0.015444040298461914,True,4.213258922072268,9.001093478350036,4.759321063692182,7.851751874612191e-05,False,9.011154812496997,0.04505847995732598,,,0.09996847507011053,0.4585849592104226,2.3865300629776525,0.4880966613316444,0.005139241906986513,0.01976568159502425,0.3154994645779523,0.9452683052443167,0.9433067884697396,0.23471289770818504,5.770484021642678,20.855112490638753
ackley,2,3,trust-krylov,function,4.299071325628232,9.001093478362643,23,0.0174863338470459,True,4.213258922044444,9.001093478362643,4.759321063692182,8.66254704159162e-05,False,9.011555323415168,0.045945333183728836,,,0.10413396851026019,0.4675477213334553,2.3821915224371946,0.49770351223536746,0.005228291505330091,0.02006913121012348,0.31858336232748724,0.9645221394733128,0.9408402084824118,0.23947171325852404,6.025528521571305,21.26745926317591
