experiment_num,initial_value,final_value,iterations,runtime,success,distance_to_minimum,f_error,initial_gradient_norm,final_gradient_norm,mean_gradient_norm,mean_cosine_similarity,mean_gradient_angle,std_gradient_norm,std_cosine_similarity,std_gradient_angle
0,22.86340001585797,3.2285998232910946e-15,293,0.031443119049072266,True,5.353577439259057e-08,3.2285998232910946e-15,12.6391694221184,1.2575597306282627e-07,0.5942741812609247,0.9554747525729347,10.439213965383246,1.7409576695855766,0.16157960149992065,16.202451438122097
1,11.558360388444342,2.394393822506009e-12,247,0.026205778121948242,True,1.2752555717208161e-06,2.394393822506009e-12,8.13559868360021,3.965162251968035e-06,0.47129066184887514,0.9660413170460168,10.106121600670365,1.2338784242447343,0.14552004446343922,13.743657945135029
