experiment_num,initial_value,final_value,iterations,runtime,success,distance_to_minimum,f_error,initial_gradient_norm,final_gradient_norm,mean_gradient_norm,mean_cosine_similarity,mean_gradient_angle,std_gradient_norm,std_cosine_similarity,std_gradient_angle
0,-4.755897145318706e-05,-7.3378892983000996e-09,76,0.014892101287841797,True,,,0.003262169111526887,9.34126571765209e-07,7.587097048142774e-05,1.0,0.0,0.0003708072643061496,0.0,0.0
1,0.13300891789633681,0.801303410098553,48,0.009940147399902344,True,,,1.87851905698881,1.4631024591871267e-07,0.9847440373450033,1.0,0.0,1.2014282750674647,0.0,0.0
