iteration,timestamp,function_value,gradient_norm,x1,x2
0,8.678436279296875e-05,837.9242110579014,1.4032670750827907,-2.084575789599466,2.1230905933804163
1,0.00012373924255371094,837.9028764917819,1.4032670750827907,-2.075570598919521,2.1338526744625756
2,0.00015091896057128906,837.8624106283421,1.4001290956015842,-2.0584850649553683,2.154280067805899
3,0.00017571449279785156,837.8048621998414,1.3941189309347866,-2.034173500300203,2.1833665892474348
4,0.00019884109497070312,837.7321403086229,1.385440618020514,-2.003424631203283,2.2201884696187637
5,0.00022149085998535156,837.6460293817408,1.3742551137984371,-1.966966280301273,2.2638966328954795
6,0.0002429485321044922,837.5482026710633,1.3606953305574356,-1.9254697739750986,2.313709546034782
7,0.00026416778564453125,837.4402335744882,1.3448777878936133,-1.8795540722524242,2.3689067119445837
8,0.000286102294921875,837.3236045698164,1.3269112688641183,-1.8297896248340053,2.428822834009032
9,0.00030803680419921875,837.199713873188,1.306902925219074,-1.7767019609724126,2.4928426472209995
10,0.00032901763916015625,837.0698801139318,1.2849622829823144,-1.7207750238905393,2.560396386591241
11,0.0003504753112792969,836.9353454008523,1.2612035733782663,-1.6624542624472987,2.630955846966876
12,0.0003714561462402344,836.7972771744306,1.235746769540466,-1.6021494940419414,2.7040309783426366
13,0.00039315223693847656,836.6567692193792,1.2087176569400186,-1.5402375534603312,2.779166955824371
14,0.0004146099090576172,836.5148421694906,1.180247211884875,-1.4770647426390504,2.8559416623559204
15,0.0004353523254394531,836.3724437834851,1.1504705118663263,-1.4129490962640843,2.9339635240697093
16,0.0004570484161376953,836.2304492142423,1.1195253561041472,-1.3481824778176827,3.012869641779716
17,0.00047850608825683594,836.0896614393199,1.087550735197016,-1.283032520211334,3.0923241669970394
18,0.0004999637603759766,835.9508119708936,1.054685255351484,-1.217744424553296,3.1720168763696153
19,0.0005207061767578125,835.8145619197809,1.0210655948300833,-1.152542629944539,3.251661904223043
20,0.00054168701171875,835.6815034516906,0.9868250474083698,-1.087632366518461,3.330996598615475
21,0.0005626678466796875,835.5521616443325,0.9520921890770286,-1.0232011032733976,3.409780471811839
22,0.0005834102630615234,835.4269967312275,0.9169896892954844,-0.9594199016258954,3.487794221196404
23,0.0006041526794433594,835.3064067014245,0.8816332761721248,-0.8964446850698197,3.564838801295889
24,0.0006473064422607422,835.1907302132283,0.8461308554450256,-0.8344174348970829,3.6407345317357285
25,0.0006952285766601562,835.0802497737752,0.8105817755493169,-0.7734673216624115,3.7153202295867085
26,0.0007205009460449219,834.9751951342444,0.7750762249026374,-0.7137117820118221,3.7884523576861744
27,0.0007436275482177734,834.8757468521414,0.7396947423511916,-0.6552575507184011,3.8600041831601737
28,0.0007653236389160156,834.7820399771068,0.7045078170101736,-0.5982016583909445,3.929864942563083
29,0.0007863044738769531,834.6941678250976,0.6695755489552272,-0.5426324065111147,3.997939011828314
30,0.0008072853088378906,834.6121858180578,0.6349473366982833,-0.48863033348233215,4.0641450806298405
31,0.0008282661437988281,834.536115383735,0.6006615501986207,-0.43626918867983494,4.128415331832814
32,0.0008504390716552734,834.4659479361381,0.5667451379959076,-0.38561693682524645,4.19069462750534
33,0.0008716583251953125,834.4016489975035,0.5332131018743932,-0.3367368236936136,4.250939703513733
34,0.0008919239044189453,834.3431625905579,0.5000677490048702,-0.2896885486419831,4.309118375069058
35,0.0009198188781738281,834.2904161538394,0.46729759428926254,-0.24452961449764066,4.3652087557691885
36,0.0009424686431884766,834.2433264797721,0.43487572518650286,-0.20131697089512254,4.419198492720462
37,0.0009596347808837891,834.2018077181441,0.40275734080364867,-0.1601091556174732,4.471084020255142
38,0.0009756088256835938,834.1657838348166,0.37087600602939247,-0.12096932590398489,4.520869834610797
39,0.0009920597076416016,834.1352118491941,0.33913786512817023,-0.08397001848397093,4.568567791727415
40,0.0010089874267578125,834.1101368734401,0.3074125476070403,-0.04920174025319497,4.614196430066344
41,0.0010275840759277344,834.0908876355634,0.2755187024851614,-0.01679218884891258,4.657780320077736
42,0.0010480880737304688,834.0778383679584,0.24320175256157064,0.013026139583955352,4.69934944165315
43,0.0010712146759033203,834.0626015779889,0.27656454488714505,0.04156842795185238,4.738938590607692
44,0.001094818115234375,834.0452916916392,0.3634701742398319,0.07027952767016213,4.776586814949895
45,0.0011162757873535156,834.0261822181877,0.4323069176981555,0.10001881100743573,4.812336881423823
46,0.00113677978515625,834.0050869517254,0.49242021981387735,0.13139714981729506,4.846234772551109
47,0.001157522201538086,833.981672202992,0.5475501651926271,0.16487832693760995,4.878329214164271
48,0.0011780261993408203,833.955545974178,0.5994788437568253,0.20082641656856243,4.908671233208492
49,0.0011992454528808594,833.9262965960511,0.649100156664242,0.23953199528212687,4.9373137453983515
50,0.0012195110321044922,833.8935144025817,0.6968444200332641,0.2812279817542462,4.964311172148898
51,0.0012407302856445312,833.8568065595794,0.7428790691190355,0.3260997300776601,4.989719086056676
52,0.0012621879577636719,833.8158087321779,0.7872152037683069,0.3742916954359437,5.01359388408504
53,0.0012831687927246094,833.7701950344466,0.8297691273909262,0.42591196325905706,5.035992487508107
54,0.0013036727905273438,833.7196867992716,0.8704003236716688,0.4810354162976288,5.056972067587596
55,0.0013244152069091797,833.664060306386,0.9089362274986916,0.5397060303199602,5.076589795895073
56,0.001344919204711914,833.6031534231406,0.9451891791118717,0.601938622364659,5.094902618146991
57,0.00136566162109375,833.5368710337362,0.9789685228709791,0.6677202718975473,5.111967050389816
58,0.001386404037475586,833.4651891096919,1.0100895428077674,0.7370115677712405,5.127838996355696
