experiment_num,initial_value,final_value,iterations,runtime,success,distance_to_minimum,f_error,initial_gradient_norm,final_gradient_norm,mean_gradient_norm,mean_cosine_similarity,mean_gradient_angle,std_gradient_norm,std_cosine_similarity,std_gradient_angle,mean_best_so_far,std_best_so_far,mean_distance_to_minimum,std_distance_to_minimum,mean_improvement,std_improvement,mean_relative_improvement,std_relative_improvement,mean_step_size,std_step_size
0,9.839781016759712,8.813157477042449,1000,0.2088310718536377,False,4.092898045147778,8.813157477042449,6.075056606168835,0.02451557850310741,0.14820954831462765,0.6028274610687259,43.55091148492649,0.6482792113966845,0.582251792612952,45.345395227115134,8.815856878767544,0.039535621141938135,4.093070811237541,0.002827837182118069,0.01038805188362286,0.34968354449882283,10.40596468811814,0.40179370937827447,0.0021678017354694,0.010277080243909829
1,6.841554559980807,5.3818669114862026,1000,0.1989150047302246,False,2.196886917402245,5.3818669114862026,7.205871993146288,0.01648518622710119,0.1607573206243744,0.6284089811515476,42.54945779179529,0.6747275631374063,0.5242084206625668,40.59586815898739,5.385607168129718,0.05533013798368555,2.19511044345213,0.024922474446355578,0.02146969342929011,0.6937108631592822,21.280943959250894,0.808736340529027,0.0026243223821188796,0.012218360589047681
