function,dimension,method,final_value,iterations,runtime,success,distance_to_minimum,f_error,initial_gradient_norm,final_gradient_norm,start_distance,convergence_rate
sum_squares,2,gradient_descent,2.330415893481854e-13,726,0.01670551300048828,True,,,12.349958900882376,9.654876267431271e-07,3.2392140763766117,-0.027104716588061906
sum_squares,2,sgd,6.990361845819469e-07,1000,0.01879286766052246,False,,,12.349958900882376,0.001741618644000487,3.2392140763766117,-0.019685442817667386
sum_squares,2,sgd_momentum,1.0512595391824722e-06,1000,0.024908781051635742,False,,,12.349958900882376,0.0028972947705629424,3.2392140763766117,-0.019685442465795906
sum_squares,2,momentum,1.3358810588777116e-15,293,0.006049633026123047,True,,,12.349958900882376,9.205028766804941e-08,3.2392140763766117,-0.06702424816163687
sum_squares,2,rmsprop,7.499990000005241e-05,1000,0.02068305015563965,False,,,12.349958900882376,0.02236066635859315,3.2392140763766117,-0.01968536859103021
sum_squares,2,adam,9.039867150987439,1000,0.024042844772338867,False,,,12.349958900882376,8.47420130382309,3.2392140763766117,-0.010654607201332468
sum_squares,2,trust-exact,1.925929944387236e-34,3,0.004192352294921875,True,,,12.349958900882376,2.7755575615628914e-17,3.2392140763766117,-4.92628223988031
sum_squares,2,trust-krylov,0.0,5,0.002732515335083008,True,,,12.349958900882376,0.0,3.2392140763766117,-3.2841881599202067
