experiment_num,initial_value,final_value,iterations,runtime,success,distance_to_minimum,f_error,initial_gradient_norm,final_gradient_norm,mean_gradient_norm,mean_cosine_similarity,mean_gradient_angle,std_gradient_norm,std_cosine_similarity,std_gradient_angle
0,837.2104862956903,830.0752046853911,1000,0.11748075485229492,False,587.9250876141748,830.0752046853911,1.2428331579360319,0.002531756332568681,0.08538129909206017,0.9900455365286638,3.716083206187502,0.25641900220777136,0.07648674555946484,8.353120106715096
1,843.3996016418719,830.0751977913999,1000,0.11361551284790039,False,587.9322329028292,830.0751977913999,1.5032430868275506,0.0009173966695056037,0.1161113796417755,0.9922089802474993,3.223923690185411,0.3460441365449195,0.06933160446862166,7.0722479654211075
