experiment_num,initial_value,final_value,iterations,runtime,success,initial_distance_to_minimum,final_distance_to_minimum,f_error,initial_gradient_norm,final_gradient_norm,mean_gradient_norm,std_gradient_norm,mean_cosine_similarity,std_cosine_similarity,mean_gradient_angle,std_gradient_angle,mean_best_so_far,std_best_so_far,mean_distance_to_minimum,std_distance_to_minimum,mean_improvement,std_improvement,mean_relative_improvement,std_relative_improvement,mean_step_size,std_step_size
0,18.128002430943212,17.076624143593445,24,0.007992029190063477,True,13.814451700966579,13.59375507210001,17.076624143593445,6.816714758143712,2.742733578557025e-07,0.8727530833561216,1.9134706214462025,0.9999671058862427,9.527329548872514e-05,0.21027676962837138,0.406186027975893,17.15171921437618,0.2189159383165602,13.615049683706827,0.05129514025565166,0.2275226861526184,0.4993194695711901,5.385498045281521,1.2076120308925264,0.008727530849361922,0.01662662088878012
1,18.112282125370907,16.1533305424393,57,0.01279759407043457,True,11.08226650894187,11.651743390493401,16.1533305424393,0.6511006475125701,2.401913782432924e-07,1.2425917508148372,1.2490971328704643,0.998505296935976,0.0033749879658921374,1.6264730079855536,2.5342839098207617,17.07739249871425,0.8231050699013187,11.398283648625338,0.22997889961482512,0.18995637442988555,0.3047122495451301,5.713745068088524,4.5444580876329725,0.012425917704811143,0.011953674622522658
