experiment_num,initial_value,final_value,iterations,runtime,success,distance_to_minimum,f_error,initial_gradient_norm,final_gradient_norm,mean_gradient_norm,mean_cosine_similarity,mean_gradient_angle,std_gradient_norm,std_cosine_similarity,std_gradient_angle
0,6177.0592789099555,0.10131591201659954,400,0.18317341804504395,False,0.6234704419367999,0.10131591201659954,6603.871751046158,0.37594930053195613,30.786719118041663,0.9910563343992027,2.2769153753392963,380.9699250741693,0.035977546501206936,7.425413557658031
