experiment_num,initial_value,final_value,iterations,runtime,success,distance_to_minimum,f_error,initial_gradient_norm,final_gradient_norm,mean_gradient_norm,mean_cosine_similarity,mean_gradient_angle,std_gradient_norm,std_cosine_similarity,std_gradient_angle,mean_best_so_far,std_best_so_far,mean_distance_to_minimum,std_distance_to_minimum,mean_improvement,std_improvement,mean_relative_improvement,std_relative_improvement,mean_step_size,std_step_size
0,36.428087896477436,46.571914579041945,1000,0.147841215133667,False,6.586245266308308,46.571914579041945,71.22228840905899,35.9775911564988,46.904855940050744,-0.5578990372090294,139.80070487457257,18.290943777363676,0.678407619383856,54.98497154339559,3.85570662216146,1.4156085206166487,7.6280316621359745,2.643056578555948,-2.5519554028314526,31.825137667506933,89.41556681998044,3.886035755265477,0.6078982857580204,0.5769719748675233
1,30.336230060058455,77.36505058902367,1000,0.14864325523376465,False,8.28270669021613,77.36505058902367,50.61216434927333,83.36626010812569,61.68320168518964,-0.5237412142220879,131.16458402269956,17.009131702895097,0.5845039397549782,43.2413088536185,10.95376022869104,1.1653535963824397,8.117807695133948,1.192278355525811,-1.1285866754022764,15.503910111384176,63.89215071548036,3.841458197262215,0.3972381977211605,0.23642503619606994
