iteration,timestamp,function_value,gradient_norm,x1,x2
0,9.822845458984375e-05,10.084371556287458,3.238113275634016,-2.728499123376152,-2.817612248028926
1,0.0001456737518310547,9.970121865163655,3.238113275634016,-2.752962490249867,-2.83882737093184
2,0.0001850128173828125,9.813432588129636,3.812183339966849,-2.783022315769198,-2.8622726491664756
3,0.0002353191375732422,9.611646972780711,4.383564481028928,-2.8189366376806264,-2.887406794021157
4,0.0002887248992919922,9.38572855894667,4.760355201867348,-2.859203977241918,-2.912796546470722
5,0.00032711029052734375,9.189374277557516,4.618868113000129,-2.8992070258144707,-2.9358865956138254
6,0.0003631114959716797,9.070544035069517,3.7555834936707737,-2.9321878782843958,-2.953850562551845
7,0.0003979206085205078,9.021555492127955,2.492330229665918,-2.954181390852975,-2.965574742790412
8,0.0004336833953857422,9.006401356271015,1.410584796016638,-2.96661567529483,-2.9722353371403463
9,0.0004684925079345703,9.002391299259202,0.7311788042841872,-2.973037656671747,-2.9757311059510623
10,0.0005037784576416016,9.001402641275726,0.3642269296728957,-2.9762226690258804,-2.97749797378254
11,0.0005388259887695312,9.001166274346318,0.17834135001399273,-2.9777751147929563,-2.9783757413216807
12,0.0005738735198974609,9.001110528857549,0.08666369156012073,-2.978526092509325,-2.9788082826642137
13,0.0006098747253417969,9.001097462459636,0.04196954237556295,-2.978888139965745,-2.9790205699413197
14,0.0006935596466064453,9.001094408306999,0.02029348677165095,-2.9790624205442042,-2.9791245355149827
15,0.0007441043853759766,9.001093695297921,0.009805765239321482,-2.9791462614427373,-2.9791753883116217
16,0.0007815361022949219,9.0010935289225,0.004736809916552394,-2.979186585538025,-2.9792002419664394
17,0.0008187294006347656,9.001093490105323,0.0022879873697103357,-2.979205979194857,-2.979212381764423
18,0.0008568763732910156,9.001093481048631,0.0011051557347604196,-2.979215307035981,-2.979218308677597
19,0.0009071826934814453,9.001093478935346,0.0005338425884005064,-2.9792197939479723,-2.9792212011526105
20,0.0009481906890869141,9.001093478442169,0.0002578875127778722,-2.9792219525236145,-2.9792226122330905
21,0.0009839534759521484,9.001093478327062,0.00012458833670014972,-2.979222991112528,-2.9792233003889104
22,0.0010187625885009766,9.001093478300193,6.01942159676758e-05,-2.9792234908912643,-2.979223635881948
23,0.001054525375366211,9.001093478293917,2.9084506396673826e-05,-2.979223731421343,-2.9792237993938215
24,0.0010898113250732422,9.001093478292454,1.405390426029073e-05,-2.9792238471971544,-2.979223879063037
25,0.001127004623413086,9.001093478292113,6.791399174543224e-06,-2.979223902931401,-2.979223917870305
26,0.0011594295501708984,9.001093478292033,3.2820642111543503e-06,-2.979223929765142,-2.9792239367685824
27,0.0012137889862060547,9.001093478292015,1.58620394317016e-06,-2.979223942686077,-2.9792239459693284
28,0.0012564659118652344,9.001093478292008,7.666440296636442e-07,-2.9792239489084946,-2.979223950447701
