iteration,timestamp,function_value,gradient_norm,x1,x2
0,8.893013000488281e-05,836.2746439100832,0.9749145444568683,4.350160023010513,-2.109703821844169
1,0.00013375282287597656,836.2637610180548,0.959170681311574,4.353719818299588,-2.100797155964691
2,0.0001690387725830078,836.2428803845173,0.9748354390985157,4.3605613171022295,-2.083736949940963
3,0.00020265579223632812,836.213048474908,0.9660508228584841,4.370246072975072,-2.059389276906876
4,0.00023627281188964844,836.1754432833826,0.9358627061857591,4.382352395808663,-2.0287533262946518
5,0.0002663135528564453,836.1307377343644,0.9397374359950521,4.396687676771928,-1.992435694152734
6,0.00029778480529785156,836.0794620155995,0.9482915677607348,4.412836777893307,-1.9508402562644465
7,0.0003261566162109375,836.0225134710366,0.9222427108522405,4.430556974731994,-1.904749737469096
8,0.00035452842712402344,835.9605721612169,0.9089243776599029,4.449723665829944,-1.8547679458284059
9,0.00038313865661621094,835.8944079646246,0.8820653489962332,4.470010914827686,-1.801503078610973
10,0.0004115104675292969,835.8245518998859,0.8750143809815703,4.491587742573108,-1.7454681632023872
11,0.0004394054412841797,835.7515214249406,0.8596063443804397,4.513974827378647,-1.686969296129545
12,0.0004673004150390625,835.6758740483514,0.8414649153210918,4.537054136058167,-1.626432606596886
13,0.0004947185516357422,835.5980994394954,0.8258121815125461,4.560688023869486,-1.5642034506962645
14,0.0005233287811279297,835.5189663120956,0.7836816772766941,4.584642590865985,-1.5008343660791796
15,0.0005505084991455078,835.4386202620589,0.790640861090119,4.608925368053093,-1.4363797283514244
16,0.0005786418914794922,835.3577514994444,0.7493535880959672,4.633223778399143,-1.3712867433020322
17,0.0006062984466552734,835.2767313748857,0.7334019428676694,4.657534404096977,-1.305787552322912
18,0.0006344318389892578,835.1958465927664,0.72079512700628,4.681693319041038,-1.240000216621407
19,0.0006809234619140625,835.115623452274,0.6884334014900135,4.705644351475584,-1.1742709740957853
20,0.0007143020629882812,835.0364498940824,0.6637187137274668,4.729300205030101,-1.1088184211731038
21,0.0007436275482177734,834.9587752648948,0.634203791089468,4.752756313744347,-1.043950370257574
22,0.0007727146148681641,834.8829503601656,0.6053526498554925,4.7758262864386705,-0.9798415035160578
23,0.00080108642578125,834.8090042840029,0.6024647787144356,4.798392239926142,-0.9163949887601837
24,0.0008289813995361328,834.7371842354174,0.5836584060603065,4.8204834947624855,-0.8537351980194581
25,0.0008571147918701172,834.6679109060061,0.54698846412796,4.842077246699618,-0.7921461976057623
26,0.0008857250213623047,834.6014552160883,0.5183306665753111,4.863093004723079,-0.7317799143723204
27,0.0009150505065917969,834.538046805879,0.4905285971637553,4.883464731117604,-0.6727665221247854
28,0.0009417533874511719,834.4776285589969,0.49084674192568273,4.903329011328395,-0.6149904590916612
29,0.0012097358703613281,834.4205110539225,0.4524650007728529,4.922535427881282,-0.5586668001208737
30,0.0012660026550292969,834.3668219821759,0.4261371503456515,4.940816517677251,-0.5038320018470291
31,0.0013017654418945312,834.3165790576434,0.41482601591544777,4.9583239853821395,-0.4504686864227566
32,0.0013360977172851562,834.270035526603,0.37867692316441126,4.975228605993874,-0.3988331089721508
33,0.0013666152954101562,834.2273945832006,0.33721704213868575,4.991407309034669,-0.3491298066610079
34,0.0013954639434814453,834.1885800845733,0.32651314523029257,5.0069170859698975,-0.30127264055548675
35,0.0014243125915527344,834.1535687103321,0.31209738734678855,5.021830524829554,-0.2552298039906951
36,0.001453399658203125,834.1224678335462,0.28137279928240766,5.036230757391472,-0.21115301074532117
37,0.0014829635620117188,834.0953202647801,0.2532926604891397,5.050061596106776,-0.16910530025992263
38,0.001512289047241211,834.0721731999839,0.22796712527265528,5.0634325281349115,-0.12917797964228617
39,0.0015413761138916016,834.053070209408,0.20104507174298128,5.076243021371795,-0.0913890124809994
40,0.0015709400177001953,834.038121414645,0.17767159514456676,5.088405207871229,-0.055718714222654085
41,0.0015993118286132812,834.0278001994561,0.11756400911640681,5.099950273711472,-0.022603906754104723
42,0.0016236305236816406,834.0231186473445,0.08855602827997672,5.110776395507744,0.007970459712462491
43,0.001678466796875,834.0162564255186,0.1575228774601372,5.121110892851717,0.036947553632219673
44,0.0017101764678955078,834.0061411985855,0.2894392910221669,5.130714617078661,0.0659054615981616
45,0.001753091812133789,833.9932461597868,0.4004522827931638,5.139717915460907,0.09595589188716463
46,0.0017817020416259766,833.9775787785007,0.45662725099084434,5.148076729406448,0.1275603785940076
47,0.0018105506896972656,833.9589580969092,0.5115568868293405,5.1561541635147785,0.1610898441312871
48,0.0018382072448730469,833.9370859560657,0.5690502505101339,5.163653078365051,0.19695224695539934
49,0.0018658638000488281,833.911594326447,0.6281532264759393,5.170824588663343,0.2354957177218982
50,0.001893758773803711,833.882092277644,0.685478332537402,5.177636907133552,0.2770302719787539
51,0.0019216537475585938,833.8481190629777,0.7495505033291486,5.184012525745725,0.321902885997819
52,0.0019495487213134766,833.8093896612909,0.7910765600059951,5.189826447378679,0.37019864043149564
53,0.0019817352294921875,833.7658199461654,0.811801788581411,5.195392614660015,0.42177597841451436
54,0.0020105838775634766,833.7168938312568,0.8847986401606873,5.200534126468804,0.47704258489323137
55,0.0020380020141601562,833.6625578548204,0.9095667237590964,5.205308562363115,0.5358770087939275
56,0.0020656585693359375,833.6028233837616,0.9323405871088711,5.209535513117056,0.598151133080367
57,0.0020923614501953125,833.5376124143833,0.9676995882843802,5.21335227828488,0.663874832735471
58,0.0021224021911621094,833.4668231265478,1.009074492404043,5.2169212270304195,0.7331160194407584
59,0.0021505355834960938,833.3904689052623,1.0432640575466123,5.220232942350154,0.8058652520146957
60,0.002178668975830078,833.3087352868217,1.065254254790699,5.223295875730589,0.8819917852628879
61,0.002212047576904297,833.2218190564271,1.0895312678758715,5.22603893366269,0.9614009693992785
62,0.002240419387817383,833.1300781731161,1.1024666636078706,5.228424785236444,1.043893590066106
63,0.002267122268676758,833.0339793925647,1.1078265750910525,5.230576384858695,1.1292152135697056
64,0.002294778823852539,832.9337334611736,1.1368685355124537,5.23253161043838,1.2173733445568813
65,0.0023221969604492188,832.8297209382914,1.153605555650537,5.2342570753842805,1.308251667193819
66,0.0023488998413085938,832.7225273804198,1.1538220951298206,5.235832502601693,1.4015803565632852
67,0.0023756027221679688,832.6129585421478,1.1342962128842935,5.237207539771426,1.4969190581978198
68,0.0024025440216064453,832.5014245719595,1.146073016644161,5.238289762875492,1.5941835674411409
69,0.0024297237396240234,832.3884781819543,1.1449893296995255,5.239220663667945,1.6931714379377367
