iteration,timestamp,function_value,gradient_norm,x1,x2
0,7.796287536621094e-05,20.706593845723784,9.100899701836909,-4.369344198101616,-1.270993754602883
1,0.00010967254638671875,19.886612729433125,9.100899701836909,-4.281957314139584,-1.2455738795108255
2,0.0010845661163330078,18.389893743494,8.918881707800171,-4.1176699722909635,-1.1977845143377572
3,0.0011191368103027344,16.391079674416464,8.576687879011104,-3.8874579651813854,-1.1308183953952404
4,0.00113677978515625,14.076298503964951,8.09717967552072,-3.6025179994791374,-1.0479325204390706
5,0.001150369644165039,11.62623905299793,7.5036786988689625,-3.2740216703575316,-0.9523765825697363
6,0.0011620521545410156,9.202920542906615,6.819454245904999,-2.9128945407409357,-0.8473287068359407
7,0.001173257827758789,6.94044774252766,6.067263153319333,-2.529622233271181,-0.7358390445388059
8,0.0011844635009765625,4.939687312140489,5.268945906925847,-2.1340847118829775,-0.6207815675806084
9,0.0011966228485107422,3.2665173512584484,4.445081467033192,-1.7354192483959352,-0.5048142069666185
10,0.001207590103149414,1.9530986848653062,3.614701841789139,-1.3419119462896782,-0.3903472982746952
11,0.0012180805206298828,1.0014932468198483,2.795066142233708,-0.9609171354682534,-0.2795201344864704
12,0.0012292861938476562,0.38890610062137065,2.0014926897891465,-0.598803463019606,-0.1741852843873386
13,0.0012400150299072266,0.07384274426375985,1.2472467287932578,-0.2609250885554311,-0.07590021361037323
14,0.0012507438659667969,0.0025390940908734,0.5434804293210929,0.048383950233434836,0.014074354361103075
15,0.0012619495391845703,0.11512334388637198,0.10077884879027742,0.3257944061387455,0.0947699784482097
16,0.0012731552124023438,0.35109220717684203,0.6785966221147052,0.5689479283307501,0.16550064055764147
17,0.0012845993041992188,0.6538154667580871,1.185060685664396,0.7764071397369394,0.22584822364497725
18,0.001295328140258789,0.973910803792664,1.61717712914583,0.9475922872077709,0.2756440839506799
19,0.0013060569763183594,1.2714465214785584,1.9737383856962036,1.082707074187364,0.3149474765467987
20,0.0013170242309570312,1.5170266320895045,2.255168748877616,1.1826562409852504,0.3440215803523697
21,0.0013279914855957031,1.6918870909766401,2.4633527007633353,1.248957366283643,0.3633078421703361
22,0.0013387203216552734,1.7871824030077978,2.6014512034452157,1.2836492317265236,0.3733993209630992
23,0.0013494491577148438,1.8026691200550173,2.6737108317900034,1.2891989259905856,0.375013665457324
24,0.0013606548309326172,1.7449992289595395,2.6852702806645126,1.2684096723084297,0.3689663021929798
25,0.0013718605041503906,1.6258255636780514,2.64196837903828,1.2243311505483208,0.35614434921121046
26,0.0013833045959472656,1.4598972815796571,2.5501572999939053,1.1601738579532563,0.3374817045433938
27,0.001394510269165039,1.2632904580468403,2.4165241828540904,1.0792288174586333,0.313935690251491
28,0.0014052391052246094,1.051881159865791,2.247923893771175,0.9847937046642998,0.28646556358374864
29,0.0014159679412841797,0.8401297014112736,2.0512251557211276,0.8801062290561137,0.2560131383111055
30,0.0014264583587646484,0.6402082745186104,1.833171788361662,0.768285376427624,0.2234856927995046
31,0.0014371871948242188,0.46147212707591506,1.6002603219709104,0.6522809015334307,0.18974127798307366
32,0.0014481544494628906,0.3102485133449649,1.3586347957798153,0.5348312560979881,0.15557647908862438
33,0.001458883285522461,0.18989856126813082,1.1139991262922335,0.41842995008413003,0.12171663050184753
34,0.0014700889587402344,0.10109513524272794,0.8715470412275652,0.30530017566997514,0.08880843416371141
35,0.0014808177947998047,0.04225429768763447,0.6359092238448124,0.19737737518383625,0.05741488877611468
36,0.001491546630859375,0.010058251137673384,0.4111170037234387,0.09629930724263452,0.028012400151755323
37,0.0015022754669189453,1.2560743561593943e-05,0.20058166553973356,0.0034030599507002823,0.0009899123867967985
38,0.001512765884399414,0.0069887619197461105,0.0070882278636042574,-0.08027162381105454,-0.023350124849401813
39,0.0015234947204589844,0.025713878460188255,0.1671976306021842,-0.1539734067204128,-0.04478915586499253
40,0.0015344619750976562,0.05117972323633511,0.3207109506093501,-0.21722554320442697,-0.06318850066172432
41,0.001544952392578125,0.07895609305932816,0.4524587196036125,-0.2698079551759512,-0.07848414096554845
42,0.0015556812286376953,0.10540227234855026,0.5619825373063763,-0.31173596684680394,-0.0906805344196792
43,0.0015664100646972656,0.12778002611436443,0.6493143224927362,-0.34323645801363534,-0.0998436778400033
44,0.0015769004821777344,0.1442781209884131,0.7149266427106055,-0.3647221709035109,-0.10609363336149491
45,0.0015878677368164062,0.15396320775785519,0.7596791980524756,-0.37676486908632867,-0.10959672066360747
46,0.0015985965728759766,0.15667465981597742,0.7847629138991092,-0.3800680000691381,-0.11055756482223662
47,0.0016093254089355469,0.15288186695419972,0.7916429998830974,-0.37543945795228384,-0.10921117326855813
48,0.0016200542449951172,0.14352181732233038,0.7820022172710247,-0.3637649808880693,-0.10581519740487631
49,0.001630544662475586,0.1298329112860653,0.7576854685747388,-0.34598265191251487,-0.10064251517946515
50,0.0016415119171142578,0.11319821450306962,0.7206466853765867,-0.3230589027962656,-0.09397425087300582
51,0.0016522407531738281,0.09500814177205602,0.6728988467907182,-0.2959663505357159,-0.08609332797973229
52,0.0016634464263916016,0.07654920235364805,0.6164678151276222,-0.26566372649050685,-0.07727863081619148
53,0.001674652099609375,0.058922213237314246,0.5533505303282832,-0.23307809032000856,-0.06779983075268091
54,0.0016853809356689453,0.04299051709180411,0.4854779634023124,-0.19908945596015995,-0.05791291408046778
55,0.0016963481903076172,0.029356376045315585,0.41468309390089253,-0.16451789591709298,-0.04785643079386661
56,0.001706838607788086,0.01836193409979759,0.34267404947159674,-0.13011313395999086,-0.037848467220048226
