optimizer,lr,momentum,noise_scale,mean_final_value,std_final_value,mean_iterations,success_rate,mean_distance_to_minimum,std_distance_to_minimum
SGD+Momentum,0.001,0.9,0.001,3.8617372622817796,0.9087433794275013,1000.0,0.0,3.366874517480535,0.8941165952591827
SGD+Momentum,0.004641588833612777,0.8,0.001,3.8617373008264644,0.9087433763344159,1000.0,0.0,3.366878468538271,0.8941165990046517
SGD+Momentum,0.0001,0.99,0.1,3.8407229201198625,0.9063158862108137,1000.0,0.0,3.3439761140999567,0.8933432927724564
SGD+Momentum,0.002154434690031882,0.8,0.001,3.861737262179907,0.9087433771068377,1000.0,0.0,3.366876319855982,0.8941255219898667
SGD+Momentum,0.00046415888336127773,0.9,0.1,3.861850706158785,0.9087352140878218,1000.0,0.0,3.3670321881596457,0.8932588697191179
SGD+Momentum,0.004641588833612777,0.9,0.1,3.8630206419780273,0.9087082182569948,1000.0,0.0,3.367660491499745,0.8946819098253134
SGD+Momentum,0.002154434690031882,0.9,0.001,3.8617372861707393,0.9087433822507544,1000.0,0.0,3.3668739023787766,0.8941250226135626
SGD+Momentum,0.00021544346900318845,0.99,0.01,3.511806219167981,0.9352880672469756,1000.0,0.0,3.026859288703483,0.9095319650766667
SGD+Momentum,0.01,0.9,0.01,3.842974456628325,0.9235781924681228,1000.0,0.0,3.349208465177514,0.9066296561668817
SGD+Momentum,0.004641588833612777,0.9,0.001,3.8561004036714523,0.9033949262411609,1000.0,0.0,3.3610257996317174,0.8885763247384997
SGD+Momentum,0.00021544346900318845,0.99,0.1,3.512237179028747,0.9353451542320491,1000.0,0.0,3.0276476859381036,0.9101003404574672
SGD+Momentum,0.046415888336127774,0.8,0.001,3.706889861101754,0.9468774091988982,1000.0,0.0,3.2171977035729413,0.9269976536676171
SGD+Momentum,0.00021544346900318845,0.8,0.1,3.862675042368849,0.9095807319582161,1000.0,0.0,3.3647651317805,0.8931089368011939
SGD+Momentum,0.00046415888336127773,0.8,0.1,3.861785918404427,0.9087461493065541,1000.0,0.0,3.366921107901233,0.8933692947753286
SGD+Momentum,0.002154434690031882,0.9,0.001,3.861737300735039,0.9087433630378243,1000.0,0.0,3.366886091771174,0.8941258539641208
SGD+Momentum,0.1,0.9,0.1,3.0928998245262727,1.161637732401488,1000.0,0.0,2.6157633071852806,1.0967860192514882
SGD+Momentum,0.00021544346900318845,0.8,0.1,3.8674649495891202,0.9146963606718721,1000.0,0.0,3.3629608959709083,0.8922168404046621
SGD+Momentum,0.00021544346900318845,0.9,0.01,3.861737742787825,0.9087434076141864,1000.0,0.0,3.3668798186534223,0.8941404627220931
SGD+Momentum,0.0001,0.99,0.001,3.8215340430160003,0.9207516702248866,1000.0,0.0,3.3267140994382727,0.904164763661909
SGD+Momentum,0.046415888336127774,0.99,0.001,2.5593353016101457,1.3712673521023668,1000.0,0.0,2.1656107901945076,1.228533523232605
SGD+Momentum,0.1,0.99,0.001,2.5659220915634426,1.3060564442671472,1000.0,0.0,2.160295445933425,1.1974898833187433
SGD+Momentum,0.01,0.9,0.1,3.8588165888444967,0.9035050091791068,1000.0,0.0,3.360053587250421,0.8897127591664905
SGD+Momentum,0.01,0.8,0.01,3.8561156441585185,0.9033965866700203,1000.0,0.0,3.360876876429489,0.8888944051470192
SGD+Momentum,0.046415888336127774,0.9,0.1,3.218727488252089,1.0697574185092038,1000.0,0.0,2.7411555042717652,1.0284138191035175
SGD+Momentum,0.1,0.95,0.001,3.1356168967720945,1.0878213537960921,1000.0,0.0,2.675796835820374,1.0212100629763643
SGD+Momentum,0.00021544346900318845,0.99,0.01,3.51180558705666,0.9352851897158683,1000.0,0.0,3.0270335217242303,0.9092929399251615
SGD+Momentum,0.01,0.95,0.01,3.3554266347974084,1.013814808460224,1000.0,0.0,2.8812192159159786,0.9805288534652546
SGD+Momentum,0.0001,0.95,0.1,3.861784306603589,0.9087399202983739,1000.0,0.0,3.366580971954692,0.8943569213139868
SGD+Momentum,0.0001,0.9,0.1,3.8684211952146668,0.9154448650405275,1000.0,0.0,3.3621494246423174,0.892563812590094
SGD+Momentum,0.01,0.8,0.001,3.8617373562465693,0.9087433633482915,1000.0,0.0,3.3668565949630698,0.89410529004738
SGD+Momentum,0.00021544346900318845,0.8,0.1,3.8628105088571196,0.9097389213917275,1000.0,0.0,3.3645804409873783,0.8938067681377048
SGD+Momentum,0.00021544346900318845,0.99,0.001,3.5118035063478055,0.9352849062944214,1000.0,0.0,3.026816233659291,0.9094397202526492
SGD+Momentum,0.004641588833612777,0.8,0.001,3.861737299974524,0.9087433815743328,1000.0,0.0,3.3668811269520673,0.8941264392548581
SGD+Momentum,0.00046415888336127773,0.99,0.1,3.256456119958576,1.0400766763205216,1000.0,0.0,2.7871459823202045,1.0022077405709084
SGD+Momentum,0.001,0.95,0.001,3.8561003279207684,0.9033949279145312,1000.0,0.0,3.361018825668675,0.8885867672888258
SGD+Momentum,0.1,0.9,0.1,3.1352238421233074,1.0832771774135022,1000.0,0.0,2.6352777758577366,1.0386797572365332
SGD+Momentum,0.046415888336127774,0.9,0.1,3.2848626804630014,0.9951830514214136,1000.0,0.0,2.797320382013238,0.9562973222285676
SGD+Momentum,0.001,0.8,0.001,3.8617372491899973,0.9087433800485691,1000.0,0.0,3.3668789857471415,0.8941187087413935
SGD+Momentum,0.001,0.8,0.01,3.8617386702188505,0.9087432898519977,1000.0,0.0,3.3668607404303437,0.8941953754904424
SGD+Momentum,0.021544346900318822,0.99,0.001,2.276106923787978,1.5938364838784453,1000.0,0.0,1.9323540822405185,1.40349609341255
SGD+Momentum,0.046415888336127774,0.99,0.001,2.1991501587058324,1.5621138636557383,1000.0,0.0,1.8606929640265455,1.3820769451013957
SGD+Momentum,0.1,0.8,0.001,3.4414383331527603,0.9920814245286081,1000.0,0.0,2.9625158911679956,0.9609784155157639
SGD+Momentum,0.046415888336127774,0.99,0.001,2.3990855628501278,1.4067104165262376,1000.0,0.0,2.0176979079075013,1.269079612413996
SGD+Momentum,0.00046415888336127773,0.9,0.1,3.861852769393896,0.9087398626532474,1000.0,0.0,3.3669994264937726,0.8943245088257571
SGD+Momentum,0.001,0.95,0.01,3.85610516936602,0.90339468966696,1000.0,0.0,3.3610498849466124,0.888569437652308
SGD+Momentum,0.01,0.9,0.001,3.8429465720184153,0.923570946926339,1000.0,0.0,3.3490879886516964,0.906421106936104
SGD+Momentum,0.004641588833612777,0.9,0.1,3.8573042083655986,0.9032563770835672,1000.0,0.0,3.360085838562444,0.8872793758542536
SGD+Momentum,0.001,0.95,0.01,3.856105053156514,0.903394734905452,1000.0,0.0,3.3609643043291655,0.888580098473446
SGD+Momentum,0.00021544346900318845,0.99,0.001,3.511804062151318,0.9352849672742634,1000.0,0.0,3.026814932373056,0.9094577062350211
SGD+Momentum,0.046415888336127774,0.95,0.1,3.178136354927841,1.1019176484303115,1000.0,0.0,2.6920018175666334,1.0230002636050435
SGD+Momentum,0.0001,0.8,0.1,4.257140703691826,1.0516523203924522,1000.0,0.0,3.3138094428614857,0.900022439657465
SGD+Momentum,0.00021544346900318845,0.95,0.1,3.8561842376862168,0.9034030064868522,1000.0,0.0,3.360587780495341,0.889049807187397
SGD+Momentum,0.01,0.99,0.1,2.799900208563184,1.156783137656721,1000.0,0.0,2.3472800071287367,1.0765044612050851
SGD+Momentum,0.01,0.8,0.01,3.861748491464013,0.9087458374835493,1000.0,0.0,3.366944776432278,0.8941598401488055
SGD+Momentum,0.004641588833612777,0.8,0.001,3.861737300747765,0.9087433838618874,1000.0,0.0,3.3668820222190314,0.8941071910760273
SGD+Momentum,0.021544346900318822,0.8,0.001,3.8561006010648207,0.9033949368219661,1000.0,0.0,3.361043356332047,0.8885773282749531
SGD+Momentum,0.002154434690031882,0.99,0.001,2.9928151850972595,1.2891582170226683,1000.0,0.0,2.5605918365743996,1.1704012175632241
SGD+Momentum,0.004641588833612777,0.95,0.1,3.6001744754372185,0.943319838628784,1000.0,0.0,3.113175055524107,0.923463550850024
SGD+Momentum,0.001,0.8,0.001,3.861737247375242,0.9087433798317641,1000.0,0.0,3.3668787514982883,0.8941145357446616
SGD+Momentum,0.1,0.99,0.01,2.394474612332619,1.2863633264893792,1000.0,0.0,1.9996838407322848,1.181353946439225
SGD+Momentum,0.021544346900318822,0.9,0.1,3.447172279303903,0.9921282958003832,1000.0,0.0,2.9622832241784076,0.9652755667240682
SGD+Momentum,0.002154434690031882,0.95,0.001,3.8429464341163944,0.9235709338440148,1000.0,0.0,3.3491044173782933,0.9064527795862705
SGD+Momentum,0.1,0.99,0.1,1.484417765687242,1.0132492764631882,1000.0,0.0,0.904467045882576,0.8757867483662716
