function,dimension,experiment,method,optimizer_type,start_distance,final_value,iterations,runtime,success,distance_to_minimum,f_error,initial_gradient_norm,final_gradient_norm
ackley,2,0,gradient_descent,first_order,6.556851250295598,12.243742397870664,32,0.0073108673095703125,True,6.687606166291213,12.243742397870664,2.449526801368741,3.639289392965228e-07
ackley,2,0,sgd,first_order,6.556851250295598,12.243743528899884,1000,0.18231940269470215,False,6.6874115585805445,12.243743528899884,2.449526801368741,0.010903431465443711
ackley,2,0,momentum,first_order,6.556851250295598,12.243742397870843,283,0.05018019676208496,True,6.687606243923818,12.243742397870843,2.449526801368741,4.376336950226548e-06
ackley,2,0,rmsprop,first_order,6.556851250295598,12.243742397870664,51,0.01103067398071289,True,6.687606173475591,12.243742397870664,2.449526801368741,1.3794369538546215e-07
ackley,2,0,adam,first_order,6.556851250295598,12.24374239787067,783,0.14692211151123047,True,6.687606180293739,12.24374239787067,2.449526801368741,9.256852221625146e-07
ackley,2,0,BFGS,second_order,6.556851250295598,11.525286154616264,10,0.005335807800292969,True,6.060206239443933,11.525286154616264,2.449526801368741,5.298585310750574e-07
ackley,2,0,newton-cg,second_order,6.556851250295598,12.243742409337074,5,0.004235267639160156,True,6.687599545561499,12.243742409337074,2.449526801368741,0.0011055500341619919
ackley,2,0,trust-exact,second_order,6.556851250295598,12.24374239791561,27,0.019710540771484375,True,6.687606587210874,12.24374239791561,2.449526801368741,6.921854606852253e-05
ackley,2,0,trust-krylov,second_order,6.556851250295598,12.24374239795304,19,0.017582416534423828,True,6.687606734010558,12.24374239795304,2.449526801368741,9.370750253108883e-05
