function,dimension,method,initial_value_mean,initial_value_std,final_value_mean,final_value_std,iterations_mean,iterations_std,runtime_mean,runtime_std,success_rate,distance_to_minimum_mean,distance_to_minimum_std,f_error_mean,f_error_std,initial_gradient_norm_mean,initial_gradient_norm_std,final_gradient_norm_mean,final_gradient_norm_std,mean_cosine_similarity,std_cosine_similarity,mean_gradient_angle,std_gradient_angle,convergence_rate_mean,convergence_rate_std,early_convergence_rate_mean,time_to_improvement_mean
ackley,2,gradient_descent,8.029901007947478,1.567964826511636,6.281407917602779,0.899543730112585,35.5,10.5,0.008701086044311523,0.0013427734375,1.0,2.662171974270149,0.46561559478801473,6.281407917602779,0.899543730112585,5.921509621890623,2.3317562309962097,3.379863214201971e-07,5.383881047312622e-09,0.9986159726891601,0.0011343319427094545,2.1001381160281327,0.9575273732034778,-0.04648246831865095,0.004941237782279884,-0.10173077748199474,6.5
ackley,2,sgd,8.029901007947478,1.567964826511636,6.281408150652319,0.899543950676585,1000.0,0.0,0.18659257888793945,0.025532245635986328,0.0,2.6622269675923445,0.46565554051182345,6.281408150652319,0.899543950676585,5.921509621890623,2.3317562309962097,0.003993709607858756,0.0028531778956730875,0.3827223116821813,0.021915681039176543,61.48543826804473,1.4423868819220296,-0.0017467461111839752,0.0006677531227123387,-0.10171406384049311,6.5
ackley,2,sgd_momentum,8.029901007947478,1.567964826511636,3.980903147058532,1.4009721884164728,1000.0,0.0,0.17981374263763428,0.01359856128692627,0.0,1.5740895710760832,0.6220191507486662,3.980903147058532,1.4009721884164728,5.921509621890623,2.3317562309962097,0.02654230801003401,0.007275341995655113,0.6270344254019139,0.005815128100537081,42.68769519155835,0.538406998164259,-0.004044952907980965,0.002965971043884225,-0.11471327661727848,3.0
ackley,2,momentum,8.029901007947478,1.567964826511636,3.980895872260046,1.4009683152301589,316.0,21.0,0.05143415927886963,0.0029996633529663086,1.0,1.5743614350661843,0.6221949119012222,3.980895872260046,1.4009683152301589,5.921509621890623,2.3317562309962097,1.230725646355453e-06,5.37367028616277e-08,0.650964285885274,0.018381769593630748,41.93405935558032,0.6000335763270428,-0.012206011434874644,0.00855711956343668,-0.11459534264968996,3.0
ackley,2,rmsprop,8.029901007947478,1.567964826511636,6.28140791760278,0.8995437301125859,48.0,10.0,0.009392619132995605,0.0014625787734985352,1.0,2.662171973731505,0.4656156004366194,6.28140791760278,0.8995437301125859,5.921509621890623,2.3317562309962097,1.0923868962464427e-07,5.018419577476707e-08,0.9995284647667323,0.00034247131297571176,1.2317945094613136,0.33302735979870496,-0.03432940046192946,0.006635246771015416,-0.11752420702349023,5.5
ackley,2,adam,8.029901007947478,1.567964826511636,6.281407917602787,0.8995437301125859,730.5,77.5,0.1381901502609253,0.011342167854309082,1.0,2.6621719889305355,0.4656156040448507,6.281407917602787,0.8995437301125859,5.921509621890623,2.3317562309962097,9.416189413402881e-07,6.202835513752855e-09,0.9999975738672192,2.0928457059588013e-06,0.09851455721230057,0.052264195010839405,-0.00231950960829849,0.0006680233790238101,-0.007648640510330473,100.5
ackley,2,trust-exact,8.029901007947478,1.567964826511636,6.28140791768511,0.899543730115786,26.5,2.5,0.020906686782836914,0.0049092769622802734,1.0,2.6621726723627246,0.46561573022057456,6.28140791768511,0.899543730115786,5.921509621890623,2.3317562309962097,9.307673376663514e-05,1.7605354230061331e-06,0.9369663553083896,0.04994310904028171,6.642773304459971,3.637893239089856,-0.06188334298830067,0.01868046323363994,-0.17482458360036582,2.0
ackley,2,trust-krylov,8.029901007947478,1.567964826511636,6.281407917663145,0.8995437301066609,26.5,2.5,0.020629286766052246,0.0003756284713745117,1.0,2.6621725646028622,0.46561567070597376,6.281407917663145,0.8995437301066609,5.921509621890623,2.3317562309962097,7.962222614188411e-05,3.958799105623454e-06,0.937599427638957,0.050810120984909335,6.774459970205033,3.9058538153637445,-0.06188334298907562,0.01868046323390131,-0.17483124582268478,2.0
