optimizer,lr,beta1,beta2,epsilon,mean_final_value,std_final_value,mean_iterations,success_rate,mean_distance_to_minimum,std_distance_to_minimum
Adam,0.001,0.99,0.9995,1e-06,4.687474901288761,2.870864226272864,1000.0,0.0,2.017722522408676,0.7850291229333681
Adam,0.1,0.99,0.9995,1e-07,0.00018792845971273093,0.00011325275902185759,1000.0,0.0,0.013027001967608854,0.004269154418458774
Adam,0.00021544346900318845,0.9,0.9999,1e-06,12.76947681980516,5.544495860855317,1000.0,0.0,3.4624133921596503,0.883838402423579
Adam,0.021544346900318822,0.95,0.9999,1e-08,2.0665419375050662e-13,2.2826540907832767e-14,641.05,1.0,4.538167102464292e-07,2.654406245500555e-08
Adam,0.01,0.9,0.9999,1e-08,5.4653349371891965e-05,0.0002257671833135195,934.75,0.25,0.0024029684165852274,0.00699135839167081
Adam,0.046415888336127774,0.95,0.9999,1e-07,1.9988886736168566e-13,1.5652543765878545e-14,608.55,1.0,4.4674061170595334e-07,1.765483543611297e-08
Adam,0.001,0.9,0.999,1e-06,4.926676625139182,2.9303666881035904,1000.0,0.0,2.078689916094223,0.7782832761066982
Adam,0.01,0.99,0.9999,1e-07,0.00044765679205697697,0.0002913895187044171,1000.0,0.0,0.020081293907953598,0.0066632144674595856
Adam,0.00046415888336127773,0.95,0.999,1e-07,9.405520843679303,4.551434588755411,1000.0,0.0,2.942559649095702,0.8642126793753268
Adam,0.046415888336127774,0.99,0.9999,1e-08,0.00018797353660967214,0.00010950209562034325,1000.0,0.0,0.01310074400150241,0.004042776671641756
Adam,0.1,0.95,0.9999,1e-07,1.8613680683582883e-13,4.1625584256463295e-14,598.5,1.0,4.286529694712425e-07,4.8922782007105995e-08
Adam,0.046415888336127774,0.99,0.9999,1e-06,0.00018797308271416426,0.00010950274862444586,1000.0,0.0,0.01310071657881574,0.0040428093988842265
Adam,0.001,0.95,0.999,1e-08,4.890884996397847,2.921252951479281,1000.0,0.0,2.069745565004803,0.7791266216352736
Adam,0.1,0.9,0.9999,1e-06,1.8225354711025373e-13,4.875826676488954e-14,294.95,1.0,4.2269128710837595e-07,5.988007108310888e-08
Adam,0.1,0.9,0.9999,1e-06,1.8225354711025373e-13,4.875826676488954e-14,294.95,1.0,4.2269128710837595e-07,5.988007108310888e-08
Adam,0.00046415888336127773,0.95,0.9995,1e-08,9.428710330264675,4.555449828056652,1000.0,0.0,2.946723292505518,0.8634420465034796
Adam,0.01,0.9,0.999,1e-06,2.089602847679645e-05,8.84479270866993e-05,916.35,0.35,0.0013529818296648044,0.004366402254189749
Adam,0.004641588833612777,0.95,0.9999,1e-06,0.05926422097419816,0.12371328092492952,1000.0,0.0,0.1601533537496141,0.18334427794984257
Adam,0.001,0.9,0.9999,1e-08,5.010948293739285,2.952826680246901,1000.0,0.0,2.099363890568711,0.7769295648355073
Adam,0.002154434690031882,0.95,0.999,1e-06,1.178523328724069,1.1257816708904769,1000.0,0.0,0.9358179886940052,0.5502436012901699
Adam,0.1,0.95,0.9995,1e-06,1.8315403641078152e-13,2.93003009716181e-14,599.7,1.0,4.2661683995882696e-07,3.394272049094124e-08
Adam,0.01,0.95,0.9999,1e-08,2.563407226976814e-05,0.00010930284618447612,897.45,0.45,0.00143552083068031,0.004855239666015578
Adam,0.00021544346900318845,0.99,0.9995,1e-08,12.71985656509445,5.540673640324983,1000.0,0.0,3.45471822126715,0.8858772921455789
Adam,0.002154434690031882,0.9,0.999,1e-06,1.2138936153452293,1.1402011857823864,1000.0,0.0,0.9540145941797391,0.5511349829554434
Adam,0.1,0.99,0.999,1e-08,0.00018414119235496174,8.371803873630659e-05,1000.0,0.0,0.013166877348276282,0.003282458415640735
Adam,0.00021544346900318845,0.99,0.999,1e-06,12.71180097737923,5.540041956614558,1000.0,0.0,3.4534667895486586,0.8862099699640668
Adam,0.01,0.95,0.9995,1e-06,1.586755800477926e-05,6.815345921853228e-05,890.6,0.5,0.0010812636462281702,0.003833852753057246
Adam,0.1,0.95,0.999,1e-06,1.9869288488048302e-13,4.1969906152162365e-14,599.0,1.0,4.435706312160721e-07,4.40224942848357e-08
Adam,0.002154434690031882,0.99,0.999,1e-07,0.9366457048054133,1.025152601040104,1000.0,0.0,0.8015292628272077,0.5423988805640058
Adam,0.001,0.95,0.9995,1e-07,4.938457630011455,2.9338532413333804,1000.0,0.0,2.0815119657226213,0.7783094285469024
Adam,0.00046415888336127773,0.99,0.9999,1e-08,9.331125038234104,4.539829918817743,1000.0,0.0,2.9290021389840404,0.8672205648282443
Adam,0.046415888336127774,0.9,0.9999,1e-06,1.7937652397713975e-13,3.480905069919097e-14,312.4,1.0,4.2116502589524687e-07,4.4682714105074714e-08
Adam,0.004641588833612777,0.95,0.999,1e-08,0.04635500605676912,0.10494051774037319,994.45,0.1,0.13528708767167963,0.16748853681993997
Adam,0.002154434690031882,0.9,0.999,1e-07,1.213892848721087,1.1402008718313672,1000.0,0.0,0.9540142048544722,0.5511349613814899
Adam,0.002154434690031882,0.99,0.9999,1e-08,1.0122537619566976,1.0616457485686652,1000.0,0.0,0.8428405536646105,0.5494302167291408
Adam,0.002154434690031882,0.95,0.9999,1e-08,1.2569967856618016,1.1604919373510156,1000.0,0.0,0.9746055279286392,0.5542028965936032
Adam,0.01,0.9,0.9999,1e-07,5.4653365574419756e-05,0.0002257672469110754,934.75,0.25,0.002402968892954827,0.0069913593866937785
Adam,0.01,0.9,0.9999,1e-08,5.4653349371891965e-05,0.0002257671833135195,934.75,0.25,0.0024029684165852274,0.00699135839167081
Adam,0.001,0.95,0.9995,1e-07,4.938457630011455,2.9338532413333804,1000.0,0.0,2.0815119657226213,0.7783094285469024
Adam,0.00021544346900318845,0.9,0.9995,1e-06,12.763322436182667,5.543959505060277,1000.0,0.0,3.4614640846487985,0.8840751251274535
Adam,0.1,0.95,0.9999,1e-06,1.8614055120908612e-13,4.161309395570609e-14,598.5,1.0,4.286588115285749e-07,4.8909861050669535e-08
Adam,0.00021544346900318845,0.95,0.999,1e-06,12.750104526108416,5.542874937164024,1000.0,0.0,3.4594198832671132,0.8846008124372065
Adam,0.01,0.99,0.9995,1e-07,0.00043534559168217245,0.0003018522832869643,1000.0,0.0,0.019658207007111878,0.006992888455260091
Adam,0.001,0.95,0.9995,1e-06,4.938459286795814,2.9338536665848878,1000.0,0.0,2.081512377432906,0.7783093918162791
Adam,0.001,0.9,0.9995,1e-07,4.973811618587232,2.9428788348462938,1000.0,0.0,2.0902891749970434,0.7774977707218284
Adam,0.0001,0.99,0.9995,1e-07,14.690082409760077,6.039481333223278,1000.0,0.0,3.7286515060923904,0.8872656625132178
Adam,0.001,0.95,0.999,1e-08,4.890884996397847,2.921252951479281,1000.0,0.0,2.069745565004803,0.7791266216352736
Adam,0.00046415888336127773,0.95,0.9999,1e-06,9.447118252046423,4.558676390766245,1000.0,0.0,2.950018414480772,0.8628497008580189
Adam,0.01,0.9,0.9999,1e-07,5.4653365574419756e-05,0.0002257672469110754,934.75,0.25,0.002402968892954827,0.0069913593866937785
Adam,0.00046415888336127773,0.95,0.999,1e-07,9.405520843679303,4.551434588755411,1000.0,0.0,2.942559649095702,0.8642126793753268
Adam,0.046415888336127774,0.9,0.999,1e-08,1.696543558724136e-13,4.594745345716863e-14,309.7,1.0,4.0401523504696317e-07,8.016262048087438e-08
Adam,0.01,0.95,0.9995,1e-07,1.586749744249507e-05,6.815320377721607e-05,890.6,0.5,0.0010812610664103254,0.003833845582279009
Adam,0.004641588833612777,0.95,0.9999,1e-06,0.05926422097419816,0.12371328092492952,1000.0,0.0,0.1601533537496141,0.18334427794984257
Adam,0.00021544346900318845,0.99,0.9995,1e-08,12.71985656509445,5.540673640324983,1000.0,0.0,3.45471822126715,0.8858772921455789
Adam,0.01,0.99,0.9995,1e-06,0.00043534613063362135,0.0003018523783727713,1000.0,0.0,0.01965822553778042,0.006992874898021489
Adam,0.046415888336127774,0.99,0.999,1e-07,0.000253577486520414,0.00015345320377145144,1000.0,0.0,0.015084613889423282,0.005102147619133748
Adam,0.021544346900318822,0.95,0.999,1e-06,2.0239503975776923e-13,3.6302756477781164e-14,643.1,1.0,4.4707945686262676e-07,5.014976579394827e-08
Adam,0.001,0.99,0.999,1e-08,4.636835279607395,2.857687432565662,1000.0,0.0,2.0047214192164287,0.786083526695646
Adam,0.1,0.99,0.999,1e-07,0.00018414110479970952,8.371810218647283e-05,1000.0,0.0,0.013166873317597758,0.003282461246997704
Adam,0.021544346900318822,0.9,0.999,1e-06,2.1891631606830697e-13,1.3817676175789481e-13,485.6,1.0,4.5556055893689414e-07,1.0668126925290852e-07
Adam,0.002154434690031882,0.9,0.999,1e-08,1.2138927720586865,1.1402008404362658,1000.0,0.0,0.9540141659219448,0.5511349592240932
Adam,0.001,0.95,0.9995,1e-06,4.938459286795814,2.9338536665848878,1000.0,0.0,2.081512377432906,0.7783093918162791
Adam,0.1,0.95,0.999,1e-07,1.9869208917881478e-13,4.200342812225682e-14,599.0,1.0,4.4356662550638873e-07,4.4053807051036256e-08
Adam,0.01,0.9,0.9999,1e-07,5.4653365574419756e-05,0.0002257672469110754,934.75,0.25,0.002402968892954827,0.0069913593866937785
Adam,0.1,0.95,0.9995,1e-06,1.8315403641078152e-13,2.93003009716181e-14,599.7,1.0,4.2661683995882696e-07,3.394272049094124e-08
Adam,0.021544346900318822,0.9,0.9999,1e-06,1.9534401204772428e-13,4.3458924921468565e-14,515.2,1.0,4.380744678208399e-07,5.860693381513981e-08
Adam,0.0001,0.95,0.9999,1e-06,14.70198783771327,6.039691921695533,1000.0,0.0,3.7303699983265695,0.8867510999701644
Adam,0.046415888336127774,0.95,0.9999,1e-07,1.9988886736168566e-13,1.5652543765878545e-14,608.55,1.0,4.4674061170595334e-07,1.765483543611297e-08
Adam,0.0001,0.9,0.999,1e-08,14.699661678155135,6.039630848385182,1000.0,0.0,3.7300351651950705,0.8868479827813315
Adam,0.002154434690031882,0.99,0.999,1e-07,0.9366457048054133,1.025152601040104,1000.0,0.0,0.8015292628272077,0.5423988805640058
Adam,0.00021544346900318845,0.95,0.9999,1e-07,12.764033417526054,5.544059461250575,1000.0,0.0,3.4615715936172164,0.8840562876810599
Adam,0.00021544346900318845,0.95,0.999,1e-06,12.750104526108416,5.542874937164024,1000.0,0.0,3.4594198832671132,0.8846008124372065
Adam,0.021544346900318822,0.9,0.9995,1e-07,1.9112685630173622e-13,3.649738287080388e-14,502.95,1.0,4.3487502742422443e-07,4.483934460399919e-08
Adam,0.1,0.9,0.9999,1e-06,1.8225354711025373e-13,4.875826676488954e-14,294.95,1.0,4.2269128710837595e-07,5.988007108310888e-08
Adam,0.00046415888336127773,0.95,0.9999,1e-07,9.447116576200365,4.558676110666122,1000.0,0.0,2.9500181132980106,0.8628497594680146
Adam,0.00046415888336127773,0.95,0.9999,1e-08,9.447116408615717,4.558676082656095,1000.0,0.0,2.950018083179725,0.8628497653290165
Adam,0.01,0.99,0.9999,1e-06,0.0004476569931047058,0.00029138946686025567,1000.0,0.0,0.020081301078299963,0.006663207944179309
Adam,0.046415888336127774,0.99,0.999,1e-07,0.000253577486520414,0.00015345320377145144,1000.0,0.0,0.015084613889423282,0.005102147619133748
Adam,0.1,0.95,0.9995,1e-08,1.831477112949501e-13,2.9303917281643696e-14,599.7,1.0,4.266090628480932e-07,3.3947294307820476e-08
Adam,0.01,0.9,0.9995,1e-06,3.6737301147557606e-05,0.00015353795813885583,927.0,0.3,0.0018913454974468983,0.005758481862161671
Adam,0.00046415888336127773,0.99,0.9995,1e-06,9.311658529062939,4.5364773112718915,1000.0,0.0,2.925473966634633,0.867905870245136
Adam,0.021544346900318822,0.9,0.9995,1e-08,1.911268598422587e-13,3.649562929084006e-14,502.95,1.0,4.348753096043301e-07,4.483664727426276e-08
Adam,0.046415888336127774,0.9,0.999,1e-07,1.6965445234304488e-13,4.5947460297242656e-14,309.7,1.0,4.040152132493284e-07,8.016333205490252e-08
