function,dimension,method,initial_value_mean,initial_value_std,final_value_mean,final_value_std,iterations_mean,iterations_std,runtime_mean,runtime_std,success_rate,distance_to_minimum_mean,distance_to_minimum_std,f_error_mean,f_error_std,initial_gradient_norm_mean,initial_gradient_norm_std,final_gradient_norm_mean,final_gradient_norm_std,mean_cosine_similarity,std_cosine_similarity,mean_gradient_angle,std_gradient_angle,convergence_rate_mean,convergence_rate_std,early_convergence_rate_mean,time_to_improvement_mean
ackley,2,gradient_descent,8.305972447831794,0.4423422683446123,6.422888266390492,1.538823008299337,27.5,3.5,0.00592958927154541,0.0006526708602905273,1.0,2.7661073347825442,0.8071876115145528,6.422888266390492,1.538823008299337,5.13522612141337,1.3485189996363813,2.816680980625684e-07,9.245822012241444e-09,0.99869358071972,0.0008366951236459252,2.2788334646498805,0.8502926798243912,-0.06228777072654444,0.030823633067081375,-0.18759474413942848,14.5
ackley,2,sgd,8.305972447831794,0.4423422683446123,6.422888727155529,1.5388234029387409,1000.0,0.0,0.18169915676116943,0.021500229835510254,0.0,2.7661123921791164,0.8072197540395075,6.422888727155529,1.5388234029387409,5.13522612141337,1.3485189996363813,0.006077855156441811,0.0034417278464116963,0.40267918760060156,0.02126302197940272,60.22907327480733,1.6679893244254274,-0.0018812025181581063,0.001095385748845283,-0.18759601371611695,502.5
ackley,2,sgd_momentum,8.305972447831794,0.4423422683446123,4.0114451551944,3.950267896936667,1000.0,0.0,0.16858720779418945,0.005051851272583008,0.0,1.7959730210877813,1.777535240909668,4.0114451551944,3.950267896936667,5.13522612141337,1.3485189996363813,1.909269601432843,1.895668430556058,0.32084753860304943,0.28612750971086914,65.58567122488927,21.803909731469986,-0.004290237055581812,0.0035044212073846704,-0.11935382062320166,502.0
ackley,2,momentum,8.305972447831794,0.4423422683446123,4.012576578244996,3.9491346964449323,640.0,360.0,0.12279415130615234,0.03650379180908203,0.5,1.7961627989483053,1.7771321633752646,4.012576578244996,3.9491346964449323,5.13522612141337,1.3485189996363813,1.9179504361100235,1.9179471692870047,0.2818798535231531,0.24736470691172013,65.55418519748972,21.841222262316148,-0.005295848202647963,0.002496547699137369,-0.11930112546882529,142.0
ackley,2,rmsprop,8.305972447831794,0.4423422683446123,6.4228882663904905,1.5388230082993353,49.5,12.5,0.013787627220153809,0.00040853023529052734,1.0,2.766107335507799,0.8071876147118331,6.4228882663904905,1.5388230082993353,5.13522612141337,1.3485189996363813,1.1697941111496128e-07,1.4070690322363138e-08,0.9997636527003722,5.866585479635811e-05,0.8090423080096532,0.018480603431916987,-0.03399738592871837,0.013297295363282047,-0.12094997786474648,21.5
ackley,2,adam,8.305972447831794,0.4423422683446123,6.422888266390694,1.5388230082991443,816.5,183.5,0.16870152950286865,0.0022035837173461914,0.5,2.7661074020432954,0.8071875571525464,6.422888266390694,1.5388230082991443,5.13522612141337,1.3485189996363813,3.565650313585751e-06,2.646599395284385e-06,0.9999990686370096,1.506444451404576e-07,0.048305520098608085,0.00188701107322356,-0.0021086438837919844,0.0008679444492705844,-0.006947499574095861,369.5
ackley,2,trust-exact,8.305972447831794,0.4423422683446123,6.422888266465136,1.538823008306749,25.5,2.5,0.018288612365722656,0.003312826156616211,1.0,2.766108797063346,0.8071879076501631,6.422888266465136,1.538823008306749,5.13522612141337,1.3485189996363813,8.746450205306321e-05,4.300286530554393e-06,0.9060627188230166,0.07297850399987477,9.062754699921662,5.33211488818867,-0.06775938068435503,0.03498423729249996,-0.18830101609729438,13.0
ackley,2,trust-krylov,8.305972447831794,0.4423422683446123,6.422888266448885,1.538823008310663,23.5,3.5,0.01868617534637451,0.0037342309951782227,1.0,2.766107014476483,0.807186316326497,6.422888266448885,1.538823008310663,5.13522612141337,1.3485189996363813,7.70851442919583e-05,7.501036604886597e-06,0.885867660415683,0.09529842155691409,11.117041412043994,7.036176822071398,-0.07193516981972804,0.03447786308559195,-0.18830613075035457,11.5
