iteration,timestamp,function_value,gradient_norm,x1,x2
0,0.00014734268188476562,-0.6188672198571413,16.602563603149562,-0.2172990498577058,-4.74858915894085
1,0.0002486705780029297,-0.17702583530563495,16.602563603149562,-0.2172990498577058,-4.780211935482302
2,0.00032591819763183594,-0.06662421872719308,9.374394693477734,-0.2172990498577058,-4.79638526830977
3,0.001344919204711914,-0.0374171135114641,4.541002709174975,-0.2172990498577058,-4.80437552723165
4,0.0013973712921142578,-0.024745760494226516,2.8562881296777705,-0.2172990498577058,-4.80960044385849
5,0.001444101333618164,-0.017850494441306326,2.0285305643720686,-0.2172990498577058,-4.813482310211936
6,0.0014891624450683594,-0.013591384228665095,1.5410611411223882,-0.2172990498577058,-4.816575947557706
7,0.0015332698822021484,-0.010737648430890794,1.2220705044171971,-0.2172990498577058,-4.819153320414808
8,0.0015769004821777344,-0.008713831319240476,0.9984018348710062,-0.2172990498577058,-4.821367424202987
9,0.0016193389892578125,-0.007217099799908886,0.8337191623315652,-0.2172990498577058,-4.823312640585593
10,0.001661062240600586,-0.006073894012741257,0.7079704103198617,-0.2172990498577058,-4.825051180480209
11,0.0017173290252685547,-0.005178096118834132,0.6092053677151399,-0.2172990498577058,-4.82662615201933
12,0.0017886161804199219,-0.004461439601071039,0.5298710707378188,-0.2172990498577058,-4.828068618241974
13,0.0018520355224609375,-0.0038781668073822437,0.4649666643360793,-0.2172990498577058,-4.829401678499933
14,0.0019197463989257812,-0.0033965497147298643,0.41105375785048187,-0.2172990498577058,-4.830642960613597
15,0.002015352249145508,-0.0029939528217598006,0.36569317285074193,-0.2172990498577058,-4.831806211627952
16,0.002089262008666992,-0.0026538307092940443,0.32710836981099833,-0.2172990498577058,-4.83290235137289
17,0.0021522045135498047,-0.0023638336137905636,0.29397596348254035,-0.2172990498577058,-4.833940192358891
18,0.0022263526916503906,-0.0021145736890582616,0.26529074561313887,-0.2172990498577058,-4.834926945018688
19,0.0022916793823242188,-0.0018987991509114347,0.24027608400925982,-0.2172990498577058,-4.835868580621903
20,0.002363443374633789,-0.0017108279685911561,0.21832288039586623,-0.2172990498577058,-4.836770097306795
21,0.002426624298095703,-0.0015461511657093522,0.1989470257700494,-0.2172990498577058,-4.837635718623925
22,0.002488851547241211,-0.0014011496034128808,0.1817591432229984,-0.2172990498577058,-4.838469044097727
23,0.0025513172149658203,-0.001272888308043247,0.1664426782754174,-0.2172990498577058,-4.839273165046969
24,0.0026175975799560547,-0.0011589647985544252,0.15273777502732813,-0.2172990498577058,-4.840050754836419
25,0.0026803016662597656,-0.00105739566629804,0.14042923559486617,-0.2172990498577058,-4.8408041400304915
26,0.002741098403930664,-0.0009665306761034795,0.12933740872342686,-0.2172990498577058,-4.841535357089722
27,0.0028023719787597656,-0.0008849869505387326,0.119311211086191,-0.2172990498577058,-4.842246197988698
28,0.0029120445251464844,-0.00081159800098342,0.11022272254444257,-0.2172990498577058,-4.842938247249076
29,0.002985715866088867,-0.0007453738662445428,0.10196295754641226,-0.2172990498577058,-4.843612912251321
30,0.0030317306518554688,-0.0006854696532470214,0.09443852550149485,-0.2172990498577058,-4.844271448234161
31,0.00307464599609375,-0.0006311604984447845,0.08756897021360013,-0.2172990498577058,-4.844914979058395
32,0.003117799758911133,-0.0005818214825103718,0.08128463312527617,-0.2172990498577058,-4.845544514565931
33,0.0031595230102539062,-0.0005369114000727977,0.07552492430671096,-0.2172990498577058,-4.846160965181107
34,0.003210783004760742,-0.000495959554555062,0.070236913540312,-0.2172990498577058,-4.846765154262604
35,0.0032548904418945312,-0.00045855494518413345,0.06537417468735718,-0.2172990498577058,-4.847357828608341
36,0.0032966136932373047,-0.00042433735936887515,0.06089583195810224,-0.2172990498577058,-4.847939667434396
37,0.0033388137817382812,-0.00039298999303208706,0.05676576824991483,-0.2172990498577058,-4.848511290085811
38,0.00337982177734375,-0.0003642333040850507,0.05295196442941759,-0.2172990498577058,-4.849073262687786
39,0.0034215450286865234,-0.00033781986712520123,0.04942594506381009,-0.2172990498577058,-4.849626103906912
40,0.0034644603729248047,-0.00031353004569010097,0.04616231119197717,-0.2172990498577058,-4.8501702899612615
41,0.003505706787109375,-0.00029116833569513447,0.04313834465597235,-0.2172990498577058,-4.85070625899359
42,0.003547191619873047,-0.0002705602627064696,0.04033367157236983,-0.2172990498577058,-4.85123441490214
43,0.0035893917083740234,-0.00025154973843368285,0.03772997491985303,-0.2172990498577058,-4.851755130707613
44,0.0036301612854003906,-0.00023399679974726195,0.03531074810907538,-0.2172990498577058,-4.85226875152192
45,0.0036711692810058594,-0.00021777566773233874,0.0330610829002029,-0.2172990498577058,-4.8527755971737525
46,0.003712892532348633,-0.00020277307561772465,0.030967486229472915,-0.2172990498577058,-4.853275964537368
47,0.003754138946533203,-0.00018888682349876818,0.02901772146556813,-0.2172990498577058,-4.853770129603805
48,0.003795146942138672,-0.00017602452508722838,0.02720067039018621,-0.2172990498577058,-4.854258349327862
49,0.003835916519165039,-0.0001641025176433698,0.025506212824002086,-0.2172990498577058,-4.854740863279239
50,0.0038776397705078125,-0.00015304491106147924,0.023925121329573026,-0.2172990498577058,-4.855217895122119
51,0.003919124603271484,-0.00014278275601470702,0.022448968840035204,-0.2172990498577058,-4.85568965394407
52,0.004003047943115234,-0.00013325331429320226,0.021070047405224782,-0.2172990498577058,-4.856156335452189
53,0.00404810905456543,-0.0001243994171280445,0.019781296529557624,-0.2172990498577058,-4.856618123052022
54,0.004092693328857422,-0.00011616889949314005,0.01857623980999311,-0.2172990498577058,-4.857075188822682
55,0.004136800765991211,-0.0001085141002015857,0.01744892877703666,-0.2172990498577058,-4.857527694399844
56,0.004178285598754883,-0.00010139141913452229,0.016393893003876954,-0.2172990498577058,-4.857975791776784
57,0.0042269229888916016,-9.47609242106598e-05,0.015406095684712571,-0.2172990498577058,-4.858419624032348
58,0.004268646240234375,-8.858600177155314e-05,0.014480893997274279,-0.2172990498577058,-4.858859325993635
59,0.004309892654418945,-8.283304495427398e-05,0.013614003660779823,-0.2172990498577058,-4.859295024840218
60,0.004351139068603516,-7.747117538044728e-05,0.012801467181737984,-0.2172990498577058,-4.859726840655927
61,0.0043926239013671875,-7.247199413164452e-05,0.012039625348921654,-0.2172990498577058,-4.860154886933485
62,0.004433870315551758,-6.780935852522241e-05,0.011325091597401787,-0.2172990498577058,-4.860579271036693
63,0.00447535514831543,-6.345918166799594e-05,0.01065472891145523,-0.2172990498577058,-4.861000094624317
64,0.004517078399658203,-5.939925216069006e-05,0.010025628978849463,-0.2172990498577058,-4.861417454039366
65,0.004558563232421875,-5.560907166454967e-05,0.009435093345607616,-0.2172990498577058,-4.861831440667037
