experiment_num,initial_value,final_value,iterations,runtime,success,initial_distance_to_minimum,final_distance_to_minimum,f_error,initial_gradient_norm,final_gradient_norm,mean_gradient_norm,std_gradient_norm,mean_cosine_similarity,std_cosine_similarity,mean_gradient_angle,std_gradient_angle,mean_best_so_far,std_best_so_far,mean_distance_to_minimum,std_distance_to_minimum,mean_improvement,std_improvement,mean_relative_improvement,std_relative_improvement,mean_step_size,std_step_size
0,17.006104087551527,15.13458524204502,1000,0.19392108917236328,False,10.325367953418326,9.98612203938605,15.13458524204502,2.2384120917260764,0.37836111230610703,0.49380530671374906,0.36553191937553503,-0.9193608489976717,0.2417582254285699,172.73028991626023,21.49872130755585,15.154048144750933,0.06452268269059888,9.991142509919586,0.01302960508204245,0.010573706927023719,0.0334531111625242,10.890536323109432,0.3794089602087597,0.013966178779438898,0.0005333787475637169
1,16.9045370533455,15.42730152382651,44,0.011318445205688477,True,10.24400391815848,10.428216795229442,15.42730152382651,4.530748776622231,1.4549144745639085e-07,1.5791378011562138,2.1112800604929154,0.9996625593492208,0.0003692068028449236,1.1620966346734933,0.9023809137482773,15.592949675741822,0.3404889541158193,10.396218028968136,0.048540433564766644,0.189716736110174,0.3115560940522243,7.758789095878295,2.014186801101626,0.006830545509677207,0.00922505249942432
